,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry,index,grid_index
122,1.006211178,,,,59.969,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3716341 47.2651448, 11.3715717 47.2651283, 11.3715001 47.2651255, 11.3711791 47.2651999, 11.3708777 47.2652662)",46.12836479354037,55.55600151347802
123,1.006211178,,,,78.309,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3716341 47.2651448, 11.3716671 47.2651737, 11.3716832 47.2652087, 11.3716313 47.265316, 11.3715764 47.2654167, 11.3716465 47.265478, 11.3718408 47.265583, 11.3718925 47.2656015, 11.3720764 47.265596)",46.12836479354037,55.55600151347802
124,1.006211178,,,,34.516,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3708777 47.2652662, 11.3704259 47.2653147)",46.12836479354037,55.55600151347802
125,1.006211178,,,,11.199,,0.29503105500000004,,0.285714284,"LINESTRING (11.3708777 47.2652662, 11.3709016 47.2653656)",42.31884096115942,55.55600151347802
126,1.006211178,,,,59.969,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3708777 47.2652662, 11.3711791 47.2651999, 11.3715001 47.2651255, 11.3715717 47.2651283, 11.3716341 47.2651448)",46.12836479354037,55.55600151347802
127,1.006211178,,,,34.516,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3704259 47.2653147, 11.3708777 47.2652662)",46.12836479354037,55.55600151347802
128,1.006211178,,,,27.065,,0.29503105500000004,,0.285714284,"LINESTRING (11.3704259 47.2653147, 11.3700675 47.2653242)",42.31884096115942,55.55600151347802
129,1.006211178,,,,18.896,,0.29503105500000004,,0.285714284,"LINESTRING (11.3704259 47.2653147, 11.3704026 47.2654839)",42.31884096115942,55.55600151347802
130,0.335403726,,1.08695652,1.326086958,56.370000000000005,0.54347826,0.5900621100000001,,0.285714284,"LINESTRING (11.3812648 47.2552784, 11.3813658 47.2553908, 11.38164 47.2557167)",55.569358773498955,55.55600151347802
131,1.006211178,,,,175.36,,0.29503105500000004,,0.21428571300000002,"LINESTRING (11.38164 47.2557167, 11.3818089 47.2557172, 11.3818519 47.2557299, 11.3829307 47.2569589)",40.41407904496894,55.55600151347802
132,0.335403726,,1.08695652,1.326086958,109.70400000000001,0.54347826,0.5900621100000001,,0.21428571300000002,"LINESTRING (11.38164 47.2557167, 11.381824 47.2559326, 11.3822152 47.2563877, 11.3822505 47.2564302, 11.3823678 47.2565707)",54.61697781540372,55.55600151347802
133,0.335403726,,1.08695652,1.326086958,81.51199999999999,0.978260868,0.5900621100000001,,0.142857142,"LINESTRING (11.3826317 47.2568873, 11.382772 47.2570005, 11.3828876 47.2570877, 11.3830174 47.2571608, 11.3830814 47.2571925, 11.3831905 47.2572266, 11.3833156 47.2572431, 11.3835093 47.2572484)",59.4616983668737,55.55600151347802
134,0.335403726,,1.08695652,,64.97200000000001,0.54347826,0.5900621100000001,,0.285714284,"LINESTRING (11.3826317 47.2568873, 11.3828366 47.2572949, 11.3828481 47.2573395, 11.3828681 47.257447)",45.46583894559005,55.55600151347802
135,0.335403726,,1.08695652,,11.847,1.08695652,0.5900621100000001,,0.285714284,"LINESTRING (11.3822298 47.2567375, 11.382154 47.2566442)",54.161491209937886,55.55600151347802
136,1.341614904,,1.08695652,,120.358,1.08695652,0.5900621100000001,,0.357142855,"LINESTRING (11.3822298 47.2567375, 11.3810785 47.2569969, 11.3809559 47.257004, 11.3806982 47.2569889)",71.40372740084473,55.55600151347802
137,0.335403726,,1.08695652,,90.77099999999999,0.54347826,0.5900621100000001,,0.285714284,"LINESTRING (11.3812098 47.2553807, 11.3810831 47.2552403, 11.3809834 47.2551726, 11.3808729 47.2551139, 11.3807443 47.2550716, 11.3805659 47.2550319, 11.3802381 47.2549523)",45.46583894559005,55.55600151347802
138,1.006211178,,1.08695652,,10.656,0.978260868,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3812641 47.2664279, 11.3813986 47.2664571)",60.72049748064596,55.55600151347802
139,1.006211178,,1.08695652,,171.512,0.978260868,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3812641 47.2664279, 11.3811013 47.266454, 11.3809686 47.2664596, 11.3808067 47.2664577, 11.3804754 47.2664448, 11.378998 47.266398)",60.72049748064596,55.55600151347802
140,1.006211178,,1.08695652,,261.79499999999996,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3812641 47.2664279, 11.3811571 47.2664069, 11.3810487 47.266389, 11.3809649 47.2663835, 11.3807148 47.2663836, 11.3805247 47.2663589, 11.3798772 47.2661192, 11.3791478 47.2658558, 11.3789746 47.2658199, 11.378426 47.2657759, 11.3782914 47.2657574, 11.3782104 47.2657263, 11.378157 47.265691, 11.3781079 47.2656194)",56.335404256024844,55.55600151347802
141,1.006211178,,1.08695652,,10.656,0.978260868,0.29503105500000004,,0.357142855,"LINESTRING (11.3813986 47.2664571, 11.3812641 47.2664279)",59.577640330931665,55.55600151347802
142,1.341614904,,1.08695652,,65.36,0.978260868,0.5900621100000001,,0.285714284,"LINESTRING (11.3813986 47.2664571, 11.381919 47.2665458, 11.3822313 47.2666174)",68.52173979826087,55.55600151347802
143,1.006211178,,1.08695652,,44.513000000000005,0.978260868,0.29503105500000004,,0.357142855,"LINESTRING (11.3813986 47.2664571, 11.3813589 47.2665651, 11.3812047 47.2668345)",59.577640330931665,55.55600151347802
144,1.006211178,,1.08695652,,93.426,0.978260868,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3807564 47.2676081, 11.3808308 47.2676251, 11.3811851 47.2677448, 11.3814438 47.2678322, 11.3818567 47.2679914)",60.72049748064596,55.55600151347802
145,1.006211178,,1.08695652,,67.625,0.978260868,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3807564 47.2676081, 11.3808999 47.2673605, 11.3810843 47.2670421)",60.72049748064596,55.55600151347802
146,1.341614904,,,,72.895,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3827176 47.2688086, 11.3817781 47.2686558)",56.97722617706004,55.55600151347802
147,1.006211178,,1.08695652,,28.742,0.978260868,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3827176 47.2688086, 11.3827101 47.2687477, 11.3826823 47.2686478, 11.382649 47.2685548)",61.86335463036025,55.55600151347802
148,1.341614904,,,,33.783,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3827176 47.2688086, 11.3828437 47.2688308, 11.3829455 47.2688449, 11.3831429 47.2689002)",56.97722617706004,55.55600151347802
149,1.006211178,,,1.704968946,88.519,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3827176 47.2688086, 11.3827171 47.268863, 11.3827054 47.2689005, 11.3826864 47.2689274, 11.382212 47.269519)",70.12422436149069,55.55600151347802
150,1.006211178,,1.08695652,1.704968946,10.9,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3817677 47.2702255, 11.3818785 47.2702884)",72.34782686817391,55.55600151347802
151,1.006211178,,,1.704968946,53.952,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3817677 47.2702255, 11.3817817 47.2701864, 11.3818205 47.2700817, 11.3818501 47.2700017, 11.3820171 47.2697738)",68.69565292434783,55.55600151347802
152,1.006211178,,,1.704968946,102.542,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3817677 47.2702255, 11.3815636 47.2701373, 11.381444 47.2700875, 11.3810389 47.269932, 11.380596 47.2697586)",68.69565292434783,55.55600151347802
153,1.341614904,,,,9.66,,0.29503105500000004,,0.357142855,"LINESTRING (11.3758487 47.2676158, 11.3757252 47.2675929)",53.167702344679086,55.55600151347802
154,1.341614904,,,,41.38,,0.29503105500000004,,0.357142855,"LINESTRING (11.3758487 47.2676158, 11.3763664 47.2677386)",53.167702344679086,55.55600151347802
155,1.341614904,,,,117.685,,0.5900621100000001,,0.285714284,"LINESTRING (11.3758487 47.2676158, 11.3754473 47.2684114, 11.3754445 47.2684868, 11.3755047 47.2686228)",59.13043532289854,55.55600151347802
156,1.341614904,,1.08695652,,48.743,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3777995 47.2689859, 11.3780273 47.2685757)",64.4720502936646,55.55600151347802
157,1.341614904,,,,61.646,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3777995 47.2689859, 11.3777223 47.2690379, 11.377447 47.2694807)",56.97722617706004,55.55600151347802
158,1.006211178,,,,123.77400000000002,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3777995 47.2689859, 11.3774775 47.2689173, 11.3772436 47.2688674, 11.3769578 47.2688065, 11.3762132 47.2687096)",48.033126709730844,55.55600151347802
159,1.006211178,,,,142.456,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3777995 47.2689859, 11.3778997 47.2690097, 11.3795729 47.2694255)",48.033126709730844,55.55600151347802
160,1.006211178,,,,35.953,,0.29503105500000004,,0.285714284,"LINESTRING (11.377174 47.269902, 11.3773707 47.2696075)",42.31884096115942,55.55600151347802
161,1.006211178,,,,3.856,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3796209 47.2694374, 11.3795729 47.2694255)",46.12836479354037,55.55600151347802
162,1.006211178,,,,41.147,,0.29503105500000004,,0.285714284,"LINESTRING (11.3796209 47.2694374, 11.3798181 47.2690924)",42.31884096115942,55.55600151347802
163,1.006211178,,,,81.87100000000001,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3796209 47.2694374, 11.3801287 47.2695858, 11.380596 47.2697586)",46.12836479354037,55.55600151347802
164,1.341614904,,,,42.521,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3782955 47.2680928, 11.3777445 47.2680126)",55.07246426086956,55.55600151347802
165,1.341614904,,1.08695652,,57.383,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3782955 47.2680928, 11.3780273 47.2685757)",63.04347885652174,55.55600151347802
166,1.341614904,,,,61.559,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3782955 47.2680928, 11.3789025 47.2681839, 11.3790912 47.268215)",55.07246426086956,55.55600151347802
167,1.006211178,,1.08695652,,43.72,,0.29503105500000004,,0.357142855,"LINESTRING (11.3759674 47.2663013, 11.375389 47.2662781)",54.90683281888199,55.55600151347802
168,1.006211178,,1.08695652,,228.93200000000002,0.978260868,0.29503105500000004,,0.357142855,"LINESTRING (11.3759674 47.2663013, 11.3763558 47.2663168, 11.378998 47.266398)",59.577640330931665,55.55600151347802
169,1.341614904,,1.08695652,,39.956,1.08695652,0.5900621100000001,,0.285714284,"LINESTRING (11.3759674 47.2663013, 11.3762912 47.2664389, 11.3764162 47.266492)",70.26087025113044,55.55600151347802
170,1.341614904,,1.08695652,,19.906,1.08695652,0.5900621100000001,,0.285714284,"LINESTRING (11.3764162 47.266492, 11.3766456 47.2665804)",70.26087025113044,55.55600151347802
171,1.006211178,,,,77.842,,0.29503105500000004,,0.21428571300000002,"LINESTRING (11.3764162 47.266492, 11.3759816 47.2671269)",40.41407904496894,55.55600151347802
172,1.341614904,,,,90.645,,0.29503105500000004,,0.357142855,"LINESTRING (11.3785846 47.2671634, 11.378998 47.266398)",53.167702344679086,55.55600151347802
173,1.341614904,,1.08695652,,171.17000000000002,1.08695652,0.5900621100000001,,0.285714284,"LINESTRING (11.3785846 47.2671634, 11.3805132 47.2675583, 11.3807564 47.2676081)",70.26087025113044,55.55600151347802
174,1.006211178,,1.08695652,,153.51599999999996,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3725003 47.2662558, 11.3726526 47.2663296, 11.3727639 47.2664094, 11.3729279 47.2665503, 11.3731675 47.2667923, 11.3733193 47.2670357, 11.3733321 47.2672299, 11.3732661 47.2674391)",56.335404256024844,55.55600151347802
175,1.341614904,,,,231.322,,0.29503105500000004,,0.357142855,"LINESTRING (11.3725003 47.2662558, 11.3723252 47.2661971, 11.3717252 47.2661176, 11.3712954 47.266057, 11.3706761 47.2659331, 11.369689 47.265625, 11.3696131 47.265595)",53.167702344679086,55.55600151347802
176,1.006211178,,1.08695652,,64.167,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3725003 47.2662558, 11.3725409 47.2662069, 11.3725874 47.2661829, 11.3726502 47.2661723, 11.3729675 47.2661868, 11.3732935 47.2661995)",56.335404256024844,55.55600151347802
177,1.006211178,,1.08695652,,43.737,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3732661 47.2674391, 11.3730479 47.2678035)",56.335404256024844,55.55600151347802
178,1.006211178,,1.08695652,,153.51600000000002,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3732661 47.2674391, 11.3733321 47.2672299, 11.3733193 47.2670357, 11.3731675 47.2667923, 11.3729279 47.2665503, 11.3727639 47.2664094, 11.3726526 47.2663296, 11.3725003 47.2662558)",56.335404256024844,55.55600151347802
179,1.006211178,,,,65.47,,0.29503105500000004,,0.285714284,"LINESTRING (11.3732661 47.2674391, 11.3737575 47.2674863, 11.3741182 47.2675463)",42.31884096115942,55.55600151347802
180,1.006211178,,1.08695652,,32.262,,0.29503105500000004,,0.357142855,"LINESTRING (11.3729502 47.2679642, 11.3725647 47.2680897)",54.90683281888199,55.55600151347802
181,1.006211178,,1.08695652,,19.33,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3729502 47.2679642, 11.3730479 47.2678035)",56.335404256024844,55.55600151347802
182,1.341614904,,1.08695652,,80.886,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3729502 47.2679642, 11.3730983 47.2679634, 11.3739861 47.2677899)",63.04347885652174,55.55600151347802
183,1.006211178,,1.08695652,,32.262,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3725647 47.2680897, 11.3729502 47.2679642)",56.335404256024844,55.55600151347802
184,1.173913041,,,,27.252,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3725647 47.2680897, 11.3724832 47.2681534, 11.3724514 47.2682141, 11.3724535 47.2683104)",50.60041452720496,55.55600151347802
185,1.006211178,,,,47.116,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3724535 47.2683104, 11.373068 47.2683857)",46.12836479354037,55.55600151347802
186,1.006211178,,,,35.439,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3724535 47.2683104, 11.3719887 47.2682646)",46.12836479354037,55.55600151347802
187,1.173913041,,,,27.252000000000002,,0.29503105500000004,,0.357142855,"LINESTRING (11.3724535 47.2683104, 11.3724514 47.2682141, 11.3724832 47.2681534, 11.3725647 47.2680897)",48.69565261101448,55.55600151347802
188,1.006211178,,,,47.614,,0.5900621100000001,,0.285714284,"LINESTRING (11.3719887 47.2682646, 11.3725647 47.2680897)",50.186335855569354,55.55600151347802
189,1.006211178,,1.08695652,,15.747,,0.29503105500000004,,0.357142855,"LINESTRING (11.3719887 47.2682646, 11.3717804 47.2682733)",54.90683281888199,55.55600151347802
190,1.006211178,,,,35.439,,0.29503105500000004,,0.357142855,"LINESTRING (11.3719887 47.2682646, 11.3724535 47.2683104)",44.22360287734989,55.55600151347802
191,1.006211178,,1.08695652,,16.339,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3715805 47.2682878, 11.3713652 47.2683035)",56.335404256024844,55.55600151347802
192,1.006211178,,1.08695652,,15.169,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3715805 47.2682878, 11.3717804 47.2682733)",56.335404256024844,55.55600151347802
193,1.006211178,,,,85.376,,0.29503105500000004,,0.285714284,"LINESTRING (11.3715805 47.2682878, 11.3713306 47.268765, 11.3711504 47.268996)",42.31884096115942,55.55600151347802
194,1.341614904,,,,51.877,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3713652 47.2683035, 11.3712389 47.2678449)",55.07246426086956,55.55600151347802
195,1.006211178,,1.08695652,,16.339,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3713652 47.2683035, 11.3715805 47.2682878)",56.335404256024844,55.55600151347802
196,1.006211178,,1.08695652,,67.667,,0.29503105500000004,,0.357142855,"LINESTRING (11.3713652 47.2683035, 11.3707785 47.2683512, 11.3707318 47.268356, 11.370476 47.2683821)",54.90683281888199,55.55600151347802
197,1.341614904,,,,88.209,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3712389 47.2678449, 11.3705717 47.2671935)",56.97722617706004,55.55600151347802
198,1.341614904,,,,51.877,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3712389 47.2678449, 11.3713652 47.2683035)",55.07246426086956,55.55600151347802
199,1.341614904,,,,210.03,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3712389 47.2678449, 11.3713115 47.2677923, 11.3716323 47.2676536, 11.3721567 47.2675155, 11.3722001 47.2674936, 11.3722277 47.2674682, 11.3722437 47.2674315, 11.3722445 47.2673935, 11.37201 47.2668459, 11.3719864 47.2668235, 11.3719513 47.2668073, 11.3718999 47.2668039, 11.3718386 47.2668089, 11.3716145 47.2668393, 11.3713719 47.266895)",55.07246426086956,55.55600151347802
200,1.341614904,,,,24.103,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3705717 47.2671935, 11.3704854 47.2669848)",56.97722617706004,55.55600151347802
201,1.341614904,,,,88.209,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3705717 47.2671935, 11.3712389 47.2678449)",56.97722617706004,55.55600151347802
202,1.341614904,,,,67.225,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3705717 47.2671935, 11.3701181 47.2674474, 11.3699065 47.2675945)",56.97722617706004,55.55600151347802
203,1.341614904,,,,69.001,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3705717 47.2671935, 11.3712977 47.266912, 11.3713719 47.266895)",56.97722617706004,55.55600151347802
204,1.006211178,,,,19.728,,0.29503105500000004,,0.285714284,"LINESTRING (11.370476 47.2683821, 11.3703621 47.2682224)",42.31884096115942,55.55600151347802
205,1.006211178,,1.08695652,,67.667,,0.29503105500000004,,0.357142855,"LINESTRING (11.370476 47.2683821, 11.3707318 47.268356, 11.3707785 47.2683512, 11.3713652 47.2683035)",54.90683281888199,55.55600151347802
206,1.006211178,,,,19.728,,0.29503105500000004,,0.285714284,"LINESTRING (11.3703621 47.2682224, 11.370476 47.2683821)",42.31884096115942,55.55600151347802
207,1.006211178,,,,35.817,,0.29503105500000004,,0.21428571300000002,"LINESTRING (11.3703621 47.2682224, 11.3708002 47.2680984)",40.41407904496894,55.55600151347802
208,1.006211178,,,,35.817,,0.29503105500000004,,0.21428571300000002,"LINESTRING (11.3708002 47.2680984, 11.3703621 47.2682224)",40.41407904496894,55.55600151347802
209,1.006211178,,,,47.116,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.373068 47.2683857, 11.3724535 47.2683104)",46.12836479354037,55.55600151347802
210,1.006211178,,,,101.523,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.373068 47.2683857, 11.3732779 47.2684108, 11.3737334 47.2684653, 11.3744016 47.2684971)",46.12836479354037,55.55600151347802
211,1.341614904,,,,65.977,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.373068 47.2683857, 11.3728547 47.2685705, 11.3726371 47.2688973)",55.07246426086956,55.55600151347802
212,1.341614904,,,,25.671,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3802182 47.2709544, 11.3798977 47.2708769)",55.07246426086956,55.55600151347802
213,1.341614904,,,,64.6,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3802182 47.2709544, 11.3807611 47.2711648, 11.3809423 47.271262)",55.07246426086956,55.55600151347802
