,highway,cycleway,surface,maxspeed,weight,lanes,oneway,width,centrality,geometry,centrality_scaled,summation,index
658,1.341614904,,1.08695652,,0.001845938632329131,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3893077 47.2621668, 11.3892908 47.2622259, 11.3888293 47.2638572, 11.3888006 47.2639416)",0.428571426,3.152173905,31.52173905
659,1.341614904,,1.08695652,,0.00016464963165192174,,0.5900621100000001,,0.0006412722842118764,"LINESTRING (11.3893077 47.2621668, 11.3892838 47.2621636, 11.3891854 47.2621504, 11.3891445 47.262145)",0.357142855,3.3757763890000003,33.75776389000001
660,1.341614904,,1.08695652,,0.0019128932067430777,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3893077 47.2621668, 11.3894328 47.2621795, 11.3902685 47.2622641, 11.3910456 47.2623343, 11.391194 47.2623523, 11.3912113 47.2623544)",0.499999997,3.2236024760000004,32.23602476000001
661,1.341614904,,1.08695652,1.326086958,0.000684950770287034,0.54347826,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3871594 47.2635689, 11.3867458 47.2638475, 11.3865988 47.2639619)",0.499999997,5.093167694,50.93167694
662,1.341614904,,1.08695652,1.326086958,0.0001427041333832754,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3871594 47.2635689, 11.3871928 47.2635596, 11.3872274 47.2635594, 11.3872996 47.2635728)",0.357142855,4.406832292,44.06832292
663,1.341614904,,1.08695652,,0.001845938632329131,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3888006 47.2639416, 11.3888293 47.2638572, 11.3892908 47.2622259, 11.3893077 47.2621668)",0.499999997,3.2236024760000004,32.23602476000001
664,1.341614904,,1.08695652,,0.0018709851330732184,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3888006 47.2639416, 11.3893246 47.2640695, 11.3904607 47.264341, 11.3906199 47.2643783)",0.499999997,3.2236024760000004,32.23602476000001
665,1.341614904,,1.08695652,,0.0004305542989299565,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3888006 47.2639416, 11.3886582 47.2639067, 11.3883824 47.2638392)",0.428571426,3.152173905,31.52173905
666,1.006211178,,1.08695652,,0.0009830742333715027,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3906199 47.2643783, 11.3906242 47.2643641, 11.3906307 47.2643426, 11.3906466 47.2642902, 11.3908922 47.2634337)",0.499999997,2.8881987500000004,28.881987500000005
667,1.341614904,,1.08695652,,0.0018709851330732184,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3906199 47.2643783, 11.3904607 47.264341, 11.3893246 47.2640695, 11.3888006 47.2639416)",0.499999997,3.2236024760000004,32.23602476000001
668,1.006211178,,1.08695652,,0.0010048550182137476,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3906199 47.2643783, 11.3905795 47.2644775, 11.3904395 47.2646685, 11.3900401 47.2651951)",0.499999997,2.8881987500000004,28.881987500000005
669,1.341614904,,1.08695652,,0.0013101608595002476,,0.29503105500000004,,0.0010260356547390022,"LINESTRING (11.3906199 47.2643783, 11.3906351 47.2643817, 11.3906661 47.2643886, 11.3907697 47.2644118, 11.3917523 47.2646553, 11.391892 47.2646916)",0.5714285679999999,3.295031047,32.950310470000005
670,1.341614904,,1.08695652,,0.0008436681512596129,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.391892 47.2646916, 11.3918585 47.2648079, 11.3918484 47.2648423, 11.3917298 47.2652479, 11.3916773 47.2654275, 11.3916564 47.2655017)",0.499999997,3.2236024760000004,32.23602476000001
671,1.341614904,,1.08695652,,0.0024154900324312007,0.978260868,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.391892 47.2646916, 11.3920073 47.2647213, 11.3925218 47.2648527, 11.3926467 47.2648846, 11.3928485 47.2649362, 11.3930442 47.2649862, 11.3933772 47.2650627, 11.3935693 47.2651073, 11.3942416 47.2652503)",0.499999997,4.201863344,42.01863344
672,1.341614904,,1.08695652,,0.0013101608595002478,,0.29503105500000004,,0.0010260356547390022,"LINESTRING (11.391892 47.2646916, 11.3917523 47.2646553, 11.3907697 47.2644118, 11.3906661 47.2643886, 11.3906351 47.2643817, 11.3906199 47.2643783)",0.5714285679999999,3.295031047,32.950310470000005
673,1.341614904,,1.08695652,,0.0006679554721108457,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.391892 47.2646916, 11.3919201 47.2645855, 11.3919302 47.2645468, 11.3920607 47.2640453)",0.499999997,3.2236024760000004,32.23602476000001
674,1.006211178,,1.08695652,,0.00017931720497371003,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3932645 47.2625406, 11.393443 47.2625577)",0.357142855,2.7453416080000004,27.453416080000004
675,1.006211178,,1.08695652,,0.0007859783366861669,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3932645 47.2625406, 11.3931347 47.2625284, 11.3924817 47.26247)",0.357142855,2.7453416080000004,27.453416080000004
676,1.341614904,1.8726708060000001,1.08695652,,0.0006748400976990045,,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3932645 47.2625406, 11.3932814 47.2624689, 11.3933681 47.2620892, 11.3934143 47.2618826)",0.28571428399999993,5.1770186240000005,51.77018624
677,1.341614904,1.8726708060000001,1.08695652,,0.001521138620125143,,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3934884 47.2615616, 11.3935926 47.2615763, 11.3948956 47.2617961, 11.3949889 47.2618111)",0.28571428399999993,5.1770186240000005,51.77018624
678,1.341614904,1.8726708060000001,1.08695652,,0.000987332092476042,,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3934884 47.2615616, 11.3934983 47.2615206, 11.3936391 47.260978, 11.3936981 47.2606984, 11.3937154 47.2606011)",0.28571428399999993,5.1770186240000005,51.77018624
679,1.341614904,1.8726708060000001,1.08695652,,0.000727262133635866,,0.5900621100000001,,0.0006412722842118764,"LINESTRING (11.3915311 47.2612631, 11.3916546 47.2612789, 11.392251 47.2613662)",0.357142855,5.248447195000001,52.48447195000001
680,1.006211178,,1.08695652,,0.0011373240970251198,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3915311 47.2612631, 11.3915107 47.2613274, 11.3913419 47.2618894, 11.3912298 47.2622772, 11.3912113 47.2623544)",0.499999997,2.8881987500000004,28.881987500000005
681,1.006211178,,1.08695652,,0.000437727967156429,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3915311 47.2612631, 11.3915554 47.2611827, 11.3916544 47.2608431)",0.428571426,2.816770179,28.167701790000002
682,1.006211178,,1.08695652,,0.00030444633352461926,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3949889 47.2618111, 11.3949048 47.2621037)",0.428571426,2.816770179,28.167701790000002
683,1.006211178,,1.08695652,,0.00036940291995675293,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3949889 47.2618111, 11.3950004 47.2617745, 11.3951 47.2614588)",0.428571426,2.816770179,28.167701790000002
684,1.341614904,,1.08695652,1.704968946,0.0005857783283815342,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3932853 47.2562101, 11.3932304 47.2567933)",0.357142855,4.7857142800000005,47.857142800000005
685,0.335403726,,1.08695652,,0.0014232246977823142,,0.5900621100000001,,0.0007695267410542516,"LINESTRING (11.3932853 47.2562101, 11.3926006 47.2561677, 11.3922794 47.2561487, 11.3919099 47.2561177, 11.3918654 47.256114)",0.428571426,2.440993782,24.40993782
686,0.335403726,,1.08695652,,0.0014074988481321132,0.978260868,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3946898 47.2563019, 11.3943376 47.2562799, 11.3932853 47.2562101)",0.28571428399999993,3.276397508,32.76397508
687,1.006211178,,1.08695652,,0.00014822719049029068,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3943793 47.2583354, 11.3942874 47.2584517)",0.28571428399999993,2.673913037,26.73913037
688,1.341614904,,1.08695652,1.704968946,0.0009711290253768645,,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3943793 47.2583354, 11.3943933 47.2582436, 11.3944514 47.257863, 11.3944625 47.2577902, 11.3944988 47.2575529, 11.3945259 47.2573754)",0.28571428399999993,5.009316764,50.093167640000004
689,1.006211178,,1.08695652,,0.0004967898482660029,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3943793 47.2583354, 11.394642 47.2582983, 11.3948734 47.2582921)",0.357142855,2.7453416080000004,27.453416080000004
690,1.341614904,,1.08695652,,0.0007634199715530295,,0.5900621100000001,,0.0003847633705271258,"LINESTRING (11.3967815 47.2594069, 11.396844 47.259412, 11.3970199 47.2594811, 11.3971053 47.2595779, 11.3973207 47.2597898, 11.3973389 47.2598051, 11.3973556 47.2598145, 11.3973742 47.2598212, 11.3973917 47.2598243)",0.214285713,3.2329192470000003,32.32919247
691,1.006211178,,1.08695652,,0.00047430971820316135,,0.5900621100000001,,0.0003847633705271258,"LINESTRING (11.3967815 47.2594069, 11.3967312 47.2594928, 11.396514 47.2596923, 11.3964475 47.2597365)",0.214285713,2.8975155210000003,28.975155210000004
692,1.341614904,,1.08695652,1.704968946,0.001231577955305336,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3824979 47.2592922, 11.3835878 47.2587187)",0.428571426,4.857142851000001,48.571428510000004
693,1.341614904,,1.08695652,1.704968946,0.0008706193255404809,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3824979 47.2592922, 11.3831559 47.2598623)",0.357142855,4.7857142800000005,47.857142800000005
694,1.341614904,,1.08695652,1.704968946,0.0011437118955392954,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3824979 47.2592922, 11.3816442 47.2585311)",0.357142855,4.7857142800000005,47.857142800000005
695,1.341614904,,1.08695652,1.704968946,0.001055389748250103,,0.29503105500000004,,0.0010260356547390022,"LINESTRING (11.3824979 47.2592922, 11.381683 47.2597205, 11.3815623 47.2597805)",0.5714285679999999,4.999999993,49.99999993
696,1.341614904,,1.08695652,1.704968946,0.0008706193255404809,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3831559 47.2598623, 11.3824979 47.2592922)",0.357142855,4.7857142800000005,47.857142800000005
697,1.341614904,,1.08695652,1.704968946,0.0011437118955392954,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3816442 47.2585311, 11.3824979 47.2592922)",0.357142855,4.7857142800000005,47.857142800000005
698,1.341614904,,1.08695652,1.704968946,0.001231577955305336,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3835878 47.2587187, 11.3824979 47.2592922)",0.428571426,4.857142851000001,48.571428510000004
699,1.341614904,,1.08695652,1.704968946,0.0018106501860093984,1.08695652,0.5900621100000001,,0.0006412722842118764,"LINESTRING (11.3835878 47.2587187, 11.3837241 47.2590048, 11.3838229 47.2593479, 11.3838858 47.2595929, 11.3839287 47.2599066, 11.3839873 47.2602134, 11.3840243 47.2603634, 11.3840316 47.2604176, 11.3840465 47.2604607)",0.357142855,6.167701855000001,61.67701855000001
700,0.838509315,,1.08695652,,0.0004589386015575534,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3847487 47.2624826, 11.3844007 47.2621834)",0.357142855,2.577639745,25.776397449999997
701,0.838509315,,1.08695652,,0.0009072571865608458,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3847487 47.2624826, 11.3851907 47.262855, 11.3854425 47.2630672)",0.428571426,2.649068316,26.490683160000003
702,0.838509315,,1.08695652,,0.0012349152076132333,0.978260868,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3828488 47.2608448, 11.3837839 47.2616514)",0.499999997,3.698757755,36.98757755
703,1.006211178,,,,0.0007017253380074735,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3828488 47.2608448, 11.382235 47.2611849)",0.499999997,1.8012422300000002,18.0124223
704,1.341614904,,1.08695652,1.704968946,0.0012633068199198855,0.978260868,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3828488 47.2608448, 11.3830775 47.2607312, 11.3835442 47.2605694, 11.3836513 47.2605427, 11.3840465 47.2604607)",0.499999997,5.9068322900000005,59.068322900000005
705,0.838509315,,1.08695652,,0.001669948261421912,,0.29503105500000004,,0.0010260356547390022,"LINESTRING (11.3828488 47.2608448, 11.3827734 47.2607803, 11.3820615 47.2601756, 11.3818416 47.26, 11.3816644 47.2598634, 11.3815623 47.2597805)",0.5714285679999999,2.7919254579999997,27.919254579999997
706,1.006211178,,,,0.00022561932541424648,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3815623 47.2597805, 11.3813641 47.2598883)",0.357142855,1.6583850880000002,16.58385088
707,0.838509315,,1.08695652,,0.0007298664261369808,0.54347826,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3815623 47.2597805, 11.3810097 47.2593037)",0.499999997,3.263975147,32.63975147
708,1.341614904,,1.08695652,1.704968946,0.001055389748250103,,0.29503105500000004,,0.0010260356547390022,"LINESTRING (11.3815623 47.2597805, 11.381683 47.2597205, 11.3824979 47.2592922)",0.5714285679999999,4.999999993,49.99999993
709,0.838509315,,1.08695652,,0.001669948261421912,,0.29503105500000004,,0.0010260356547390022,"LINESTRING (11.3815623 47.2597805, 11.3816644 47.2598634, 11.3818416 47.26, 11.3820615 47.2601756, 11.3827734 47.2607803, 11.3828488 47.2608448)",0.5714285679999999,2.7919254579999997,27.919254579999997
710,1.341614904,,1.08695652,,0.0007133235202216778,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3947007 47.264788, 11.3945652 47.2650079, 11.3944409 47.2652264, 11.3943584 47.2652534, 11.3942416 47.2652503)",0.428571426,3.152173905,31.52173905
711,1.341614904,,1.08695652,,0.000530663052900344,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3947007 47.264788, 11.3947261 47.2647246, 11.3947825 47.2645569, 11.394829 47.2643519, 11.394827 47.2642767)",0.428571426,3.152173905,31.52173905
712,1.341614904,,1.08695652,1.704968946,0.0013467299560107717,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3947007 47.264788, 11.3948063 47.2648029, 11.3960377 47.2649494)",0.499999997,4.928571422,49.28571422
713,1.341614904,1.8726708060000001,1.08695652,,0.00023554982871319804,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3970904 47.2651004, 11.3970456 47.2649527, 11.397022 47.264875)",0.499999997,5.096273282,50.96273282
714,1.341614904,,1.08695652,,0.0010656588008111604,,0.29503105500000004,,0.0010260356547390022,"LINESTRING (11.3970904 47.2651004, 11.3969321 47.2650528, 11.3960377 47.2649494)",0.5714285679999999,3.295031047,32.950310470000005
715,1.341614904,1.8726708060000001,1.08695652,,0.0007885919752258537,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3970904 47.2651004, 11.3971341 47.2652435, 11.3972759 47.2657207, 11.3973161 47.265856)",0.499999997,5.096273282,50.96273282
716,1.341614904,,1.08695652,,0.000902621374622332,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3970904 47.2651004, 11.3972442 47.2651491, 11.3973264 47.2651531, 11.3975481 47.2651266, 11.3975731 47.2651236, 11.3979801 47.2650698)",0.428571426,3.152173905,31.52173905
717,1.341614904,1.8726708060000001,1.08695652,,0.0008043384486707018,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.397022 47.264875, 11.3967885 47.2641053)",0.428571426,5.024844711000001,50.24844711000001
718,1.341614904,1.8726708060000001,1.08695652,,0.00023554982871319804,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.397022 47.264875, 11.3970456 47.2649527, 11.3970904 47.2651004)",0.499999997,5.096273282,50.96273282
719,1.509316767,,1.08695652,,0.000999444838117835,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.397022 47.264875, 11.3972184 47.2648457, 11.3972929 47.2647841, 11.3974795 47.2647585, 11.3979908 47.2646901)",0.428571426,3.3198757679999997,33.19875768
720,1.341614904,1.8726708060000001,1.08695652,,0.00038012169106067415,,0.5900621100000001,,0.0006412722842118764,"LINESTRING (11.3979908 47.2646901, 11.3979765 47.2649934, 11.3979801 47.2650698)",0.357142855,5.248447195000001,52.48447195000001
721,1.509316767,,1.08695652,,0.000999444838117835,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3979908 47.2646901, 11.3974795 47.2647585, 11.3972929 47.2647841, 11.3972184 47.2648457, 11.397022 47.264875)",0.428571426,3.3198757679999997,33.19875768
722,0.838509315,,0.6521739120000001,,0.00041151696056715263,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3979908 47.2646901, 11.3977969 47.2648068, 11.3977671 47.2648248, 11.3976431 47.2649099)",0.28571428399999993,2.071428566,20.714285659999998
723,1.341614904,,1.08695652,,3.4189179575668376e-05,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3916471 47.2655346, 11.3916564 47.2655017)",0.428571426,3.152173905,31.52173905
724,1.341614904,,1.08695652,,5.221283367163995e-05,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3916471 47.2655346, 11.3916544 47.2655863)",0.357142855,3.0807453340000004,30.807453340000002
725,1.341614904,,1.08695652,,0.0008458644269625001,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3916471 47.2655346, 11.3915203 47.2655099, 11.3908193 47.2653608)",0.428571426,3.152173905,31.52173905
726,1.341614904,,1.08695652,,0.0007966235811231953,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3900401 47.2651951, 11.3908193 47.2653608)",0.428571426,3.152173905,31.52173905
727,1.006211178,,1.08695652,,0.0008695400413629142,0.54347826,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3900401 47.2651951, 11.3900228 47.2652182, 11.3896319 47.2657391, 11.3895898 47.2657952, 11.3895182 47.2658906)",0.499999997,3.4316770100000005,34.31677010000001
728,1.006211178,,1.08695652,,0.0010048550182137476,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3900401 47.2651951, 11.3904395 47.2646685, 11.3905795 47.2644775, 11.3906199 47.2643783)",0.499999997,2.8881987500000004,28.881987500000005
729,1.341614904,,1.08695652,,0.0010743273988933434,,0.5900621100000001,,0.0003847633705271258,"LINESTRING (11.3926325 47.2614221, 11.3923481 47.2624581)",0.214285713,3.2329192470000003,32.32919247
730,1.341614904,1.8726708060000001,1.08695652,,1.9547378340897556e-05,,0.5900621100000001,,0.0003847633705271258,"LINESTRING (11.3926325 47.2614221, 11.3926518 47.2614252)",0.214285713,5.105590053,51.05590053
731,1.341614904,,1.08695652,,0.00016637529864786983,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4008678 47.2521782, 11.4007171 47.2522487)",0.428571426,3.152173905,31.52173905
732,1.341614904,,1.08695652,,0.0002760265635854932,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.4008678 47.2521782, 11.4008629 47.2521298, 11.4008605 47.2520838, 11.4009093 47.2519654, 11.4009117 47.2519122)",0.428571426,3.152173905,31.52173905
